TransactionID,Country,Product,Quantity,Price,CustomerID
1,UK,HDMI Cable,2,10,175
2,France,Keyboard,2,50,136
3,USA,Laptop,3,1200,119
4,Canada,HDMI Cable,4,10,105
5,Canada,Keyboard,5,50,137
6,USA,Keyboard,4,50,137
7,USA,Monitor,2,300,188
8,Germany,Mouse,3,25,106
9,France,HDMI Cable,2,10,191
10,USA,Keyboard,3,50,130
11,USA,Keyboard,1,50,167
12,Canada,Keyboard,3,50,143
13,Canada,Monitor,2,300,170
14,Canada,HDMI Cable,1,10,132
15,Canada,Monitor,4,300,107
16,UK,Keyboard,2,50,104
17,UK,Laptop,2,1200,151
18,India,Keyboard,2,50,119
19,USA,Keyboard,5,50,135
20,France,Laptop,4,1200,149
21,France,Laptop,4,1200,109
22,Canada,Keyboard,4,50,103
23,Germany,Keyboard,5,50,184
24,Canada,HDMI Cable,2,10,104
25,UK,Laptop,2,1200,154
26,USA,Mouse,1,25,119
27,UK,HDMI Cable,3,10,151
28,Canada,Monitor,4,300,129
29,USA,Mouse,5,25,197
30,France,Monitor,2,300,112
31,USA,Monitor,5,300,158
32,France,Monitor,2,300,163
33,UK,Monitor,5,300,139
34,UK,Laptop,2,1200,197
35,France,Mouse,3,25,129
36,USA,Monitor,1,300,197
37,France,Laptop,2,1200,142
38,France,Monitor,1,300,181
39,India,HDMI Cable,1,10,120
40,Germany,Monitor,3,300,131
41,India,Mouse,3,25,117
42,India,Keyboard,2,50,159
43,Germany,Mouse,3,25,185
44,France,Mouse,4,25,101
45,India,Keyboard,5,50,184
46,Germany,Keyboard,1,50,166
47,Germany,Keyboard,3,50,182
48,USA,HDMI Cable,2,10,100
49,France,Keyboard,2,50,177
50,India,Monitor,3,300,138
51,India,Monitor,4,300,181
52,France,Monitor,2,300,116
53,France,Keyboard,2,50,126
54,France,HDMI Cable,3,10,147
55,Canada,Monitor,3,300,133
56,UK,HDMI Cable,4,10,199
57,USA,Mouse,5,25,168
58,USA,Monitor,2,300,150
59,Germany,Laptop,3,1200,124
60,Germany,Mouse,2,25,167
61,Canada,Keyboard,5,50,160
62,France,Mouse,2,25,198
63,France,Laptop,5,1200,190
64,India,Mouse,5,25,160
65,Canada,Mouse,1,25,117
66,Canada,Keyboard,3,50,105
67,USA,Keyboard,3,50,142
68,UK,Keyboard,3,50,183
69,Canada,Keyboard,2,50,103
70,UK,HDMI Cable,3,10,157
71,Germany,Keyboard,2,50,143
72,UK,Mouse,2,25,147
73,UK,Mouse,2,25,108
74,France,Laptop,5,1200,146
75,USA,HDMI Cable,2,10,151
76,India,Keyboard,3,50,117
77,France,HDMI Cable,5,10,128
78,Germany,Keyboard,1,50,176
79,Germany,HDMI Cable,2,10,145
80,Canada,Mouse,5,25,168
81,UK,Monitor,2,300,118
82,France,Mouse,1,25,138
83,USA,Mouse,1,25,118
84,UK,Monitor,2,300,185
85,France,Mouse,2,25,110
86,India,Laptop,4,1200,198
87,India,Mouse,1,25,150
88,UK,Laptop,4,1200,151
89,Canada,Mouse,4,25,177
90,UK,Monitor,1,300,188
91,France,Mouse,5,25,185
92,USA,HDMI Cable,1,10,193
93,UK,Mouse,1,25,121
94,India,Monitor,5,300,113
95,France,Monitor,4,300,127
96,Canada,Laptop,2,1200,132
97,Canada,Laptop,2,1200,155
98,Germany,Monitor,2,300,138
99,Canada,Monitor,3,300,158
100,UK,HDMI Cable,3,10,182
101,Canada,HDMI Cable,5,10,191
102,Germany,HDMI Cable,3,10,102
103,Canada,Keyboard,3,50,117
104,France,Laptop,2,1200,159
105,USA,Mouse,5,25,178
106,USA,Mouse,1,25,171
107,India,Mouse,1,25,193
108,Canada,Laptop,1,1200,174
109,Canada,Laptop,5,1200,138
110,UK,HDMI Cable,4,10,128
111,Canada,HDMI Cable,2,10,106
112,USA,Mouse,1,25,173
113,France,Laptop,3,1200,179
114,France,Monitor,3,300,195
115,UK,Monitor,2,300,157
116,France,Monitor,4,300,183
117,India,Monitor,1,300,100
118,India,Mouse,4,25,182
119,India,Mouse,4,25,138
120,India,Mouse,1,25,105
121,France,Mouse,5,25,155
122,Canada,Mouse,4,25,155
123,UK,Keyboard,3,50,139
124,Canada,Mouse,2,25,158
125,India,Monitor,3,300,104
126,Canada,Monitor,4,300,158
127,UK,Laptop,2,1200,171
128,Canada,Mouse,1,25,111
129,USA,Keyboard,1,50,160
130,France,HDMI Cable,1,10,132
131,India,Monitor,5,300,122
132,Canada,Mouse,1,25,101
133,Canada,Keyboard,2,50,148
134,UK,Monitor,4,300,126
135,India,HDMI Cable,3,10,187
136,India,Mouse,1,25,195
137,India,Keyboard,1,50,120
138,France,Keyboard,4,50,180
139,Canada,Laptop,3,1200,135
140,Germany,Mouse,3,25,174
141,UK,Laptop,2,1200,176
142,Canada,Mouse,3,25,181
143,USA,Mouse,2,25,126
144,USA,Keyboard,4,50,138
145,France,Keyboard,3,50,172
146,Germany,HDMI Cable,1,10,189
147,Canada,Mouse,2,25,200
148,India,HDMI Cable,4,10,134
149,India,Monitor,5,300,166
150,USA,Mouse,3,25,184
151,France,Monitor,3,300,120
152,USA,Monitor,1,300,164
153,France,Keyboard,3,50,168
154,Canada,HDMI Cable,1,10,148
155,Canada,HDMI Cable,2,10,177
156,Canada,Mouse,2,25,159
157,USA,Mouse,1,25,198
158,UK,Laptop,1,1200,102
159,Germany,Keyboard,1,50,142
160,UK,Laptop,3,1200,110
161,USA,Keyboard,1,50,123
162,India,Monitor,1,300,148
163,France,Monitor,3,300,187
164,USA,HDMI Cable,4,10,170
165,India,Keyboard,2,50,181
166,France,Laptop,1,1200,162
167,Germany,HDMI Cable,4,10,128
168,India,HDMI Cable,2,10,191
169,Germany,Mouse,4,25,160
170,Canada,Monitor,2,300,182
171,Germany,Monitor,5,300,192
172,Canada,Laptop,2,1200,123
173,Germany,Monitor,3,300,117
174,USA,Monitor,1,300,172
175,Germany,HDMI Cable,5,10,115
176,UK,Laptop,2,1200,169
177,Canada,HDMI Cable,2,10,163
178,UK,Monitor,4,300,121
179,France,Laptop,1,1200,167
180,France,Monitor,4,300,139
181,USA,Monitor,2,300,199
182,UK,HDMI Cable,5,10,182
183,UK,Laptop,5,1200,182
184,Canada,Mouse,1,25,120
185,Germany,HDMI Cable,4,10,133
186,Canada,Laptop,1,1200,147
187,India,Keyboard,1,50,165
188,UK,HDMI Cable,3,10,156
189,France,Mouse,1,25,173
190,France,HDMI Cable,1,10,138
191,UK,Monitor,2,300,114
192,Canada,Laptop,1,1200,162
193,USA,HDMI Cable,2,10,157
194,UK,Keyboard,1,50,136
195,USA,Keyboard,3,50,200
196,Germany,Keyboard,4,50,185
197,Canada,Monitor,1,300,124
198,France,Monitor,3,300,148
199,Canada,Mouse,4,25,149
200,India,Monitor,3,300,162
201,France,Mouse,3,25,180
202,Germany,HDMI Cable,2,10,116
203,UK,Monitor,4,300,141
204,USA,Mouse,4,25,125
205,Germany,Mouse,3,25,191
206,Germany,Laptop,2,1200,107
207,India,Laptop,4,1200,149
208,Germany,HDMI Cable,1,10,100
209,UK,Mouse,5,25,140
210,Germany,Keyboard,4,50,136
211,Canada,HDMI Cable,5,10,168
212,Germany,Monitor,5,300,110
213,India,Keyboard,4,50,139
214,France,Mouse,4,25,160
215,France,Mouse,5,25,157
216,Canada,Mouse,5,25,190
217,Canada,HDMI Cable,3,10,171
218,USA,HDMI Cable,3,10,125
219,India,Mouse,4,25,168
220,France,HDMI Cable,4,10,111
221,USA,Monitor,3,300,143
222,USA,Laptop,5,1200,122
223,Canada,Laptop,3,1200,188
224,Germany,HDMI Cable,5,10,142
225,Canada,Laptop,5,1200,125
226,France,Keyboard,2,50,147
227,Canada,Monitor,4,300,198
228,France,Mouse,1,25,155
229,Canada,Laptop,1,1200,120
230,Germany,HDMI Cable,2,10,125
231,USA,Laptop,5,1200,157
232,UK,Keyboard,2,50,179
233,France,Mouse,2,25,180
234,Germany,Mouse,5,25,111
235,Germany,Monitor,4,300,179
236,UK,Monitor,4,300,172
237,France,HDMI Cable,3,10,168
238,Canada,Keyboard,4,50,178
239,Germany,Mouse,4,25,151
240,Canada,Monitor,2,300,186
241,Germany,Monitor,5,300,108
242,France,Mouse,3,25,163
243,Canada,Laptop,5,1200,138
244,Canada,Keyboard,1,50,144
245,UK,Mouse,5,25,135
246,Canada,Monitor,3,300,168
247,Germany,Mouse,1,25,155
248,France,HDMI Cable,1,10,192
249,Germany,Mouse,3,25,157
250,USA,Monitor,2,300,167
251,India,HDMI Cable,5,10,124
252,USA,Keyboard,3,50,156
253,Germany,Keyboard,4,50,192
254,France,Monitor,5,300,108
255,India,Mouse,3,25,186
256,France,Keyboard,4,50,108
257,USA,Laptop,2,1200,179
258,France,Keyboard,4,50,154
259,France,Mouse,1,25,186
260,France,HDMI Cable,3,10,182
261,Canada,Keyboard,2,50,200
262,Canada,Laptop,5,1200,159
263,Germany,Mouse,2,25,162
264,France,HDMI Cable,1,10,102
265,Germany,HDMI Cable,3,10,114
266,Germany,Mouse,1,25,189
267,France,Keyboard,3,50,137
268,USA,Monitor,1,300,117
269,USA,Keyboard,2,50,100
270,Germany,Mouse,5,25,157
271,USA,Mouse,4,25,164
272,India,Mouse,3,25,186
273,India,Monitor,5,300,199
274,Canada,Keyboard,1,50,182
275,UK,Monitor,2,300,186
276,UK,Keyboard,2,50,185
277,USA,Laptop,3,1200,121
278,USA,Mouse,3,25,152
279,France,Mouse,4,25,150
280,USA,Monitor,3,300,149
281,USA,Monitor,2,300,160
282,Germany,Mouse,3,25,200
283,France,HDMI Cable,2,10,119
284,France,Monitor,3,300,174
285,Canada,HDMI Cable,3,10,136
286,USA,Laptop,4,1200,113
287,France,HDMI Cable,1,10,130
288,USA,Laptop,1,1200,124
289,Germany,Monitor,1,300,140
290,USA,Keyboard,1,50,187
291,USA,Keyboard,2,50,129
292,France,HDMI Cable,2,10,181
293,Germany,Keyboard,4,50,194
294,UK,Monitor,5,300,171
295,Canada,Laptop,5,1200,177
296,India,Keyboard,5,50,161
297,UK,Laptop,5,1200,145
298,France,Monitor,1,300,144
299,Canada,Mouse,3,25,128
300,Germany,HDMI Cable,4,10,180
301,India,Mouse,4,25,200
302,Canada,Mouse,1,25,186
303,France,HDMI Cable,2,10,144
304,Canada,HDMI Cable,2,10,156
305,France,Laptop,5,1200,142
306,France,Laptop,5,1200,121
307,USA,Monitor,1,300,111
308,Germany,Laptop,5,1200,153
309,Canada,Laptop,4,1200,198
310,France,Keyboard,2,50,152
311,Germany,Keyboard,4,50,153
312,UK,Monitor,3,300,185
313,France,Mouse,2,25,172
314,India,Laptop,4,1200,155
315,India,Keyboard,3,50,167
316,France,Mouse,4,25,148
317,UK,HDMI Cable,5,10,155
318,India,Keyboard,4,50,194
319,France,HDMI Cable,1,10,162
320,France,Keyboard,3,50,189
321,Germany,Laptop,5,1200,116
322,Canada,Monitor,3,300,160
323,France,Laptop,3,1200,183
324,UK,Laptop,5,1200,151
325,USA,Keyboard,4,50,161
326,India,Laptop,3,1200,152
327,France,Monitor,5,300,111
328,UK,Keyboard,5,50,130
329,UK,HDMI Cable,5,10,199
330,Germany,Keyboard,3,50,168
331,India,Monitor,1,300,182
332,UK,Keyboard,5,50,128
333,Germany,Monitor,2,300,170
334,UK,Monitor,1,300,102
335,UK,Keyboard,5,50,119
336,USA,Mouse,3,25,133
337,UK,Mouse,3,25,159
338,UK,HDMI Cable,5,10,121
339,USA,Laptop,1,1200,177
340,USA,HDMI Cable,1,10,186
341,India,Mouse,4,25,139
342,USA,Keyboard,3,50,145
343,USA,Monitor,5,300,189
344,Germany,Monitor,2,300,151
345,UK,Keyboard,4,50,181
346,UK,Laptop,4,1200,152
347,UK,Mouse,5,25,155
348,USA,Monitor,3,300,157
349,France,Mouse,2,25,162
350,Canada,HDMI Cable,1,10,111
351,UK,Monitor,3,300,122
352,USA,Monitor,5,300,123
353,UK,Monitor,1,300,108
354,India,Mouse,4,25,176
355,Canada,Keyboard,3,50,174
356,USA,Keyboard,3,50,128
357,USA,Laptop,1,1200,118
358,Canada,Monitor,3,300,198
359,India,Mouse,4,25,182
360,India,HDMI Cable,5,10,185
361,Germany,Mouse,5,25,188
362,France,Monitor,2,300,145
363,Germany,Laptop,4,1200,103
364,UK,Mouse,1,25,156
365,Germany,Monitor,2,300,173
366,France,Monitor,3,300,129
367,Germany,Monitor,5,300,147
368,France,HDMI Cable,1,10,199
369,Germany,Mouse,4,25,200
370,France,Laptop,2,1200,116
371,France,Monitor,5,300,151
372,USA,Laptop,1,1200,128
373,Germany,Keyboard,4,50,173
374,Canada,Keyboard,3,50,189
375,Germany,Keyboard,5,50,176
376,France,Mouse,2,25,124
377,Canada,Mouse,3,25,192
378,France,HDMI Cable,3,10,198
379,Canada,HDMI Cable,2,10,111
380,USA,Laptop,1,1200,125
381,India,Keyboard,1,50,185
382,USA,Monitor,1,300,177
383,India,HDMI Cable,2,10,177
384,USA,HDMI Cable,3,10,197
385,India,HDMI Cable,3,10,130
386,Canada,Monitor,2,300,144
387,India,Mouse,5,25,199
388,India,Mouse,1,25,103
389,USA,HDMI Cable,2,10,123
390,UK,HDMI Cable,4,10,144
391,India,Laptop,3,1200,184
392,UK,Monitor,5,300,178
393,India,Monitor,2,300,160
394,France,Laptop,2,1200,171
395,France,Monitor,5,300,113
396,Canada,Keyboard,1,50,140
397,UK,Laptop,5,1200,139
398,Germany,Mouse,5,25,126
399,India,Monitor,4,300,141
400,Germany,Mouse,1,25,155
401,Canada,Keyboard,1,50,174
402,India,Laptop,5,1200,113
403,UK,Keyboard,1,50,159
404,Canada,Keyboard,4,50,100
405,Canada,Laptop,2,1200,111
406,Germany,HDMI Cable,4,10,134
407,UK,Keyboard,2,50,186
408,India,Keyboard,1,50,142
409,USA,Monitor,3,300,151
410,India,Mouse,4,25,101
411,USA,Laptop,5,1200,112
412,UK,Monitor,5,300,196
413,USA,Monitor,1,300,193
414,France,Laptop,1,1200,135
415,UK,Mouse,5,25,139
416,Germany,Keyboard,3,50,127
417,Canada,Mouse,2,25,192
418,France,Keyboard,4,50,113
419,UK,Laptop,4,1200,111
420,Germany,HDMI Cable,3,10,159
421,France,Laptop,5,1200,189
422,Canada,Laptop,5,1200,128
423,India,HDMI Cable,5,10,146
424,India,Mouse,1,25,188
425,UK,Laptop,3,1200,124
426,India,Keyboard,2,50,123
427,Canada,Laptop,1,1200,192
428,India,Keyboard,1,50,138
429,Canada,Monitor,4,300,134
430,Canada,Mouse,4,25,136
431,Germany,Mouse,1,25,107
432,India,Laptop,1,1200,111
433,USA,Mouse,5,25,127
434,France,Keyboard,2,50,133
435,Germany,Laptop,5,1200,107
436,Canada,Monitor,4,300,114
437,France,Laptop,2,1200,169
438,Canada,Monitor,2,300,138
439,UK,HDMI Cable,2,10,177
440,India,HDMI Cable,3,10,180
441,India,Keyboard,5,50,134
442,Canada,Laptop,1,1200,113
443,Germany,HDMI Cable,2,10,119
444,France,HDMI Cable,5,10,134
445,France,Laptop,1,1200,126
446,Germany,HDMI Cable,1,10,127
447,France,Mouse,1,25,125
448,France,Mouse,4,25,187
449,Germany,Mouse,2,25,154
450,UK,Laptop,2,1200,181
451,USA,Keyboard,2,50,130
452,UK,Mouse,2,25,125
453,Germany,Mouse,3,25,151
454,India,HDMI Cable,1,10,172
455,India,HDMI Cable,1,10,174
456,India,Monitor,4,300,141
457,USA,Laptop,4,1200,143
458,Germany,Laptop,2,1200,176
459,France,Monitor,4,300,110
460,France,Laptop,3,1200,104
461,Germany,Keyboard,4,50,171
462,USA,HDMI Cable,2,10,184
463,USA,Laptop,1,1200,151
464,UK,Laptop,2,1200,176
465,India,Laptop,2,1200,101
466,USA,Mouse,3,25,130
467,UK,Mouse,5,25,162
468,UK,Mouse,3,25,104
469,Germany,Keyboard,1,50,158
470,UK,Mouse,3,25,189
471,UK,Mouse,4,25,144
472,India,Mouse,3,25,171
473,France,Monitor,5,300,156
474,UK,Mouse,5,25,104
475,Germany,Keyboard,3,50,152
476,France,Laptop,3,1200,175
477,UK,HDMI Cable,4,10,119
478,India,HDMI Cable,5,10,195
479,USA,HDMI Cable,3,10,198
480,USA,Laptop,2,1200,183
481,USA,Mouse,5,25,135
482,UK,HDMI Cable,1,10,167
483,UK,Monitor,5,300,174
484,UK,Monitor,5,300,169
485,France,Laptop,2,1200,177
486,India,Mouse,1,25,121
487,Germany,HDMI Cable,4,10,186
488,UK,Keyboard,3,50,173
489,Canada,Monitor,2,300,149
490,France,Monitor,4,300,122
491,France,Keyboard,4,50,165
492,UK,Keyboard,3,50,166
493,USA,Mouse,5,25,129
494,USA,Mouse,2,25,113
495,Canada,Mouse,5,25,176
496,USA,Monitor,1,300,179
497,UK,Keyboard,2,50,187
498,UK,Keyboard,3,50,173
499,India,Keyboard,5,50,127
